plat per hour,plat price (buying),Item Name,Total Time (min),Relic Refinement,Void Traces Needed,Relics farmed,Number of Relics needed,Item drop from relics confidence,Mission run,number of missions run,Relic drop from mission confidence,mission rotation needed
0.968802095737,17.8421052632,Silva & Aegis Prime Guard,1105,Radiant,1100,Neo S7,11,0.907743951024,"Interception, Tier 3",148,0.902228778953,A
0.96875,11.625,Nami Skyla Prime Handle,720,Flawless,350,Lith C2,7,0.912678848298,"Survival, Derelict",117,0.903612658477,A
0.929192336906,22.3780487805,Nekros Prime Neuroptics Blueprint,1445,Radiant,600,Axi N5,6,0.905379371829,"Interception, Tier 3",83,0.900457567725,B
0.923076923077,18.3076923077,Cernos Prime Lower Limb,1190,Radiant,1100,Lith C2,11,0.907743951024,"Survival, Derelict",165,0.903717433109,A
0.904320987654,10.8518518519,Orthos Prime Blueprint,720,Flawless,350,Lith H2,7,0.912678848298,"Survival, Derelict",117,0.903612658477,A
0.864557587741,20.8214285714,Hydroid Prime Neuroptics Blueprint,1445,Radiant,600,Axi A3,6,0.905379371829,"Interception, Tier 3",83,0.900457567725,B
0.852272727273,10.2272727273,Orthos Prime Blade,720,Flawless,350,Lith B2,7,0.912678848298,"Survival, Derelict",117,0.903612658477,A
0.844155844156,9.28571428571,Ballistica Prime Receiver,660,Flawless,350,Neo S7,7,0.912678848298,"Interception, Tier 3",105,0.902746608475,A
0.824034334764,32,Oberon Prime Systems Blueprint,2330,Radiant,1100,Axi O2,11,0.907743951024,"Interception, Tier 3",131,0.900487858792,B
0.795847750865,19.1666666667,Burston Prime Barrel,1445,Radiant,600,Axi H3,6,0.905379371829,"Interception, Tier 3",83,0.900457567725,B
0.754354960868,29.2941176471,Venka Prime Gauntlet,2330,Radiant,1100,Axi V7,11,0.907743951024,"Interception, Tier 3",131,0.900487858792,B
0.742105263158,14.1,Sybaris Prime Blueprint,1140,Intact,0,Axi K2,5,0.903362379177,"Interception, Tier 3",74,0.90690738092,B
0.732188527585,14.5217391304,Sybaris Prime Barrel,1190,Radiant,1100,Lith S7,11,0.907743951024,"Survival, Derelict",165,0.903717433109,A
0.722746781116,28.0666666667,Euphona Prime Receiver,2330,Radiant,1100,Axi E2,11,0.907743951024,"Interception, Tier 3",131,0.900487858792,B
0.716108452951,13.6060606061,Oberon Prime Chassis Blueprint,1140,Intact,0,Axi N5,5,0.903362379177,"Interception, Tier 3",74,0.90690738092,B
0.672664359862,16.2,Kogake Prime Blueprint,1445,Radiant,600,Axi V7,6,0.905379371829,"Interception, Tier 3",83,0.900457567725,B
0.656441286146,25.4918032787,Hydroid Prime Systems Blueprint,2330,Radiant,1100,Axi H3,11,0.907743951024,"Interception, Tier 3",131,0.900487858792,B
0.654970760234,12.4444444444,Nami Skyla Prime Blueprint,1140,Intact,0,Axi V7,5,0.903362379177,"Interception, Tier 3",74,0.90690738092,B
0.60846106683,23.6285714286,Nami Skyla Prime Blade,2330,Radiant,1100,Axi N5,11,0.907743951024,"Interception, Tier 3",131,0.900487858792,B
0.491228070175,9.33333333333,Ballistica Prime Lower Limb,1140,Intact,0,Axi V6,5,0.903362379177,"Interception, Tier 3",74,0.90690738092,B
,None,Kavasa Prime Collar Blueprint,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,19.2183908046,Ash Prime Neuroptics Blueprint,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,25,Boar Prime Barrel,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,15.2666666667,Vectis Prime Barrel,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,16.2,Scindo Prime Blueprint,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,31,Soma Prime Blueprint,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,23.7951807229,Volt Prime Systems Blueprint,"No relic farm location found, assumed vaulted",Radiant,600,Lith V1,6,0.905379371829,"No relic farm location found, assumed vaulted","No relic farm location found, assumed vaulted","No relic farm location found, assumed vaulted","No relic farm location found, assumed vaulted"
,223.921568627,Nyx Prime Chassis Blueprint,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,80.5858585859,Ash Prime Systems Blueprint,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,20.325,Mag Prime Neuroptics Blueprint,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,28.5,Dual Kamas Prime Handle,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,47.1875,Aklex Prime Blueprint,"No relic farm location found, assumed vaulted",Radiant,600,Neo O1,6,0.905379371829,"No relic farm location found, assumed vaulted","No relic farm location found, assumed vaulted","No relic farm location found, assumed vaulted","No relic farm location found, assumed vaulted"
,19.3333333333,Ash Prime Chassis Blueprint,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,29.046728972,Vauban Prime Blueprint,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,31.8333333333,Soma Prime Barrel,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,53.7096774194,Vectis Prime Stock,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,63.8461538462,Carrier Prime Cerebrum,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,74.3902439024,Nyx Prime Neuroptics Blueprint,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,57.4166666667,Dual Kamas Prime Blade,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,92.1956521739,Vectis Prime Receiver,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,25.8461538462,Hikou Prime Blueprint,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,21.1538461538,Akstiletto Prime Link,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,28.7906976744,Akstiletto Prime Receiver,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,50.1428571429,Volt Prime Neuroptics Blueprint,"No relic farm location found, assumed vaulted",Radiant,600,Axi V1,6,0.905379371829,"No relic farm location found, assumed vaulted","No relic farm location found, assumed vaulted","No relic farm location found, assumed vaulted","No relic farm location found, assumed vaulted"
,29.4864864865,Vauban Prime Neuroptics Blueprint,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,20.9701492537,Akstiletto Prime Blueprint,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,24.2222222222,Dakra Prime Blade,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,232.642857143,Nova Prime Chassis Blueprint,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,83.6395348837,Rhino Prime Chassis Blueprint,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,17.5,Vasto Prime Receiver,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,51.1325301205,Rhino Prime Neuroptics Blueprint,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,19.0909090909,Nova Prime Neuroptics Blueprint,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,63.92,Saryn Prime Chassis Blueprint,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,27.7142857143,Spira Prime Pouch,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,14.125,Carrier Prime Blueprint,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,12.2222222222,Fragor Prime Head,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,64.0476190476,Aklex Prime Link,"No relic farm location found, assumed vaulted",Radiant,1100,Axi A2,11,0.907743951024,"No relic farm location found, assumed vaulted","No relic farm location found, assumed vaulted","No relic farm location found, assumed vaulted","No relic farm location found, assumed vaulted"
,42.8409090909,Nikana Prime Blade,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,27.25,Boltor Prime Stock,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,25.9791666667,Mag Prime Chassis Blueprint,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,18.3768115942,Saryn Prime Neuroptics Blueprint,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,53.1428571429,Nikana Prime Hilt,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,45.3571428571,Ankyros Prime Blueprint,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,81.1666666667,Boltor Prime Blueprint,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,can not find price on Nexus stats,Forma Blueprint,305,Intact,0,Meso T2,5,0.903362379177,"Defense, Tier 2",55,0.905488553231,A
,20.4411764706,Fragor Prime Blueprint,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,40.59375,Volt Prime Blueprint,"No relic farm location found, assumed vaulted",Radiant,600,Axi N3,6,0.905379371829,"No relic farm location found, assumed vaulted","No relic farm location found, assumed vaulted","No relic farm location found, assumed vaulted","No relic farm location found, assumed vaulted"
,58.75,Spira Prime Blade,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,25.0757575758,Vauban Prime Chassis Blueprint,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,17.3529411765,Carrier Prime Systems,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,50.4545454545,Ankyros Prime Blade,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,23.9264705882,Nova Prime Systems Blueprint,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,35.3578947368,Rhino Prime Systems Blueprint,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,28.0487804878,Nyx Prime Systems Blueprint,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,24.3157894737,Odonata Prime Systems Blueprint,"No relic farm location found, assumed vaulted",Radiant,700,Neo N3,7,0.912678848298,"No relic farm location found, assumed vaulted","No relic farm location found, assumed vaulted","No relic farm location found, assumed vaulted","No relic farm location found, assumed vaulted"
,17.0909090909,Akstiletto Prime Barrel,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,23.5333333333,Boltor Prime Barrel,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,20.3333333333,Carrier Prime Carapace,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,24.75,Ankyros Prime Gauntlet,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,27.5,Hikou Prime Pouch,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,23.4615384615,Trinity Prime Neuroptics Blueprint,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,31.9473684211,Spira Prime Blueprint,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,63.1538461538,Mag Prime Blueprint,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,43.125,Odonata Prime Wings Blueprint,"No relic farm location found, assumed vaulted",Radiant,600,Axi N1,6,0.905379371829,"No relic farm location found, assumed vaulted","No relic farm location found, assumed vaulted","No relic farm location found, assumed vaulted","No relic farm location found, assumed vaulted"
,46,Boar Prime Stock,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,24.3846153846,Ash Prime Blueprint,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,13.1111111111,Dakra Prime Handle,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,20.6,Trinity Prime Systems Blueprint,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,37.5,Boar Prime Receiver,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,19,Odonata Prime Harness Blueprint,"No relic farm location found, assumed vaulted",Radiant,700,Axi T1,7,0.912678848298,"No relic farm location found, assumed vaulted","No relic farm location found, assumed vaulted","No relic farm location found, assumed vaulted","No relic farm location found, assumed vaulted"
,31.075,Vectis Prime Blueprint,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,23.0769230769,Odonata Prime Blueprint,"No relic farm location found, assumed vaulted",Radiant,600,Meso S1,6,0.905379371829,"No relic farm location found, assumed vaulted","No relic farm location found, assumed vaulted","No relic farm location found, assumed vaulted","No relic farm location found, assumed vaulted"
,29.8387096774,Nikana Prime Blueprint,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,19.2658227848,Saryn Prime Systems Blueprint,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,27.5384615385,Dual Kamas Prime Blueprint,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,17.4428571429,Trinity Prime Chassis Blueprint,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,28.0322580645,Nyx Prime Blueprint,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,47.1111111111,Scindo Prime Blade,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,32.1666666667,Vauban Prime Systems Blueprint,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,23.5555555556,Boltor Prime Receiver,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,can not find price on Nexus stats,Kavasa Prime Band,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,41.25,Scindo Prime Handle,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,15.4285714286,Vasto Prime Barrel,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,12.2222222222,Fragor Prime Handle,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,40.3333333333,Vasto Prime Blueprint,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,78.4444444444,Soma Prime Stock,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,23.75,Boar Prime Blueprint,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,20.4324324324,Trinity Prime Blueprint,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,39.4920634921,Nova Prime Blueprint,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,253.40625,Rhino Prime Blueprint,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,44.875,Mag Prime Systems Blueprint,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,can not find price on Nexus stats,Kavasa Prime Buckle,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,51,Dakra Prime Blueprint,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,36.2962962963,Soma Prime Receiver,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,21.734375,Saryn Prime Blueprint,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,16.25,Hikou Prime Stars,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,24.578125,Volt Prime Chassis Blueprint,"No relic farm location found, assumed vaulted",Radiant,600,Meso V2,6,0.905379371829,"No relic farm location found, assumed vaulted","No relic farm location found, assumed vaulted","No relic farm location found, assumed vaulted","No relic farm location found, assumed vaulted"
